Actual class,pedestrian-back-vs-front,pedestrian-back-vs-left,pedestrian-back-vs-right,pedestrian-front-vs-left,pedestrian-front-vs-right,pedestrian-left-vs-right,class-pedestrian-back-count,class-pedestrian-front-count,class-pedestrian-left-count,class-pedestrian-right-count,winner
pedestrian-back-428.jpg,0.324925909398,-0.675164694908,-0.913787540762,-0.186262881908,0.66300320272,0.0388444052742,1,1,3,1,pedestrian-left
pedestrian-back-439.jpg,0.386108724629,-1.86273203138,1.02454374216,0.0110358086576,0.30104735309,0.859761918573,2,2,2,0,pedestrian-back
pedestrian-front-430.jpg,-0.764552852564,0.244706161942,1.16338630871,1.53272613967,0.168621317476,-1.08027762402,2,3,0,1,pedestrian-front
pedestrian-right-440.jpg,1.02105347608,0.259374900484,0.969643593407,0.437607135732,-0.636266691186,0.0738158736981,3,1,1,1,pedestrian-back
pedestrian-right-432.jpg,0.648262222053,-1.19424049477,-0.814714669565,0.674254233774,0.109570462687,0.613948764794,1,2,2,1,pedestrian-front
pedestrian-right-423.jpg,-0.73514429269,-0.095070616401,0.596345562,0.853862177883,-0.379602409656,-0.726162985638,1,2,1,2,pedestrian-front
pedestrian-front-409.jpg,-0.404824682279,0.516200383989,1.23956114789,-0.916630025197,1.50663690042,-0.523044788527,2,2,1,1,pedestrian-back
pedestrian-back-410.jpg,-0.901983114305,0.402764876654,-0.73672278746,0.576335477775,-0.414383495422,0.405224879712,1,2,1,2,pedestrian-front
pedestrian-right-408.jpg,0.56968987937,0.486499082979,-1.31000462673,-0.229020484479,-0.87882715102,0.463955417512,2,0,2,2,pedestrian-back
pedestrian-left-436.jpg,-0.3446557784,0.888517630328,1.03524380063,1.15424166818,-1.16175163528,-1.34868571021,2,2,0,2,pedestrian-back
pedestrian-front-444.jpg,0.546514939573,-0.0267953494658,-0.236410576076,-0.0121716945414,0.457680418238,0.346499696033,1,1,3,1,pedestrian-left
pedestrian-back-426.jpg,0.922455824366,-0.989926534738,-0.845991970145,1.21561792768,-0.708719721048,0.346970301441,1,1,2,2,pedestrian-left
pedestrian-right-407.jpg,-0.453309916511,0.119000414358,1.52284564512,1.10482580182,-0.860229761512,-0.0668172794143,2,2,0,2,pedestrian-back
pedestrian-back-429.jpg,0.736008356677,-1.62751601897,0.353447424549,-0.757836080315,0.207682275914,-0.241723468201,2,1,2,1,pedestrian-back
pedestrian-left-418.jpg,-0.346478668932,-0.402401644485,0.88516330166,-0.17233585106,0.0761760833845,0.176933246652,1,2,3,0,pedestrian-front
pedestrian-back-433.jpg,-0.0647904089928,-0.38844298129,-2.64036118378,-1.43402886767,1.37086499829,-0.614590578086,0,2,2,2,pedestrian-front
pedestrian-back-430.jpg,-0.200906443779,-0.439765053066,-0.534620222778,-1.16152219928,1.44850403217,0.00737589421574,0,2,3,1,pedestrian-front
pedestrian-back-406.jpg,0.756918257522,-1.59183735438,-1.35832013375,0.431368921452,0.952775503351,-0.160374390856,1,2,1,2,pedestrian-front
pedestrian-back-436.jpg,-0.173834779405,-0.841555242352,-0.128448999894,-1.22774217854,0.350590425317,-0.914588318267,0,2,2,2,pedestrian-front
pedestrian-front-411.jpg,-0.727121796526,-1.31076988686,0.320418881608,-1.82051528771,1.07223052099,-0.439988438036,1,2,2,1,pedestrian-front
pedestrian-back-412.jpg,-0.501441026291,0.117887326679,-0.470567379453,-0.526656810585,-0.133111170612,-0.120002227722,1,1,1,3,pedestrian-right
pedestrian-back-414.jpg,-0.0890419077215,-0.339471384287,0.904907379411,-0.514553974499,0.0667523254919,-0.651557937062,1,2,2,1,pedestrian-front
pedestrian-back-437.jpg,0.0886101044235,-0.416256497025,0.368587705563,-0.896178308143,0.529281660152,-0.921874945717,2,1,2,1,pedestrian-back
pedestrian-left-429.jpg,-0.767331541383,0.911926267363,3.23884581137,1.69248218411,-1.58981825397,-0.0688514300657,2,2,0,2,pedestrian-back
pedestrian-left-447.jpg,-0.336411907363,-0.683437844264,0.700583926377,0.372704948654,-1.18440916354,-0.395714729934,1,2,1,2,pedestrian-front
pedestrian-right-433.jpg,0.506151601351,0.27893004029,-0.353074949024,-0.126649778719,-0.0185222521025,1.32141956953,2,0,2,2,pedestrian-back
pedestrian-front-403.jpg,-0.892007380607,0.229446057558,-0.077880215885,0.334127258798,-0.424853736556,-0.0251435222041,1,2,0,3,pedestrian-front
pedestrian-right-447.jpg,-0.498515152896,0.190463399604,1.33390404388,-0.507383644077,-0.155452048444,-0.211800987004,2,1,1,2,pedestrian-back
pedestrian-right-430.jpg,-0.13713687034,0.448811761535,0.0263884840133,0.236475185145,-0.978174756817,0.793340601987,2,2,1,1,pedestrian-back
pedestrian-right-405.jpg,-1.05065095214,-0.79337708946,-1.09056332769,-0.531181996344,0.758509578326,-0.965842844891,0,2,2,2,pedestrian-front
pedestrian-right-429.jpg,0.0394390194594,-0.0980105204027,-0.238864151513,0.308728896529,-0.156775429624,0.701781091981,1,1,2,2,pedestrian-left
pedestrian-front-445.jpg,0.628524118196,0.775622877525,-0.971418661509,-1.18063715201,0.650542438756,0.261935868841,2,1,2,1,pedestrian-back
pedestrian-front-404.jpg,0.648534067807,-0.394510564724,0.470222494215,0.978870652161,0.547379428215,0.165352832139,2,2,2,0,pedestrian-back
pedestrian-front-412.jpg,-0.0635708157141,-0.174876486076,-1.98880549612,-0.88787265164,0.801765074689,-0.623749526037,0,2,2,2,pedestrian-front
pedestrian-front-417.jpg,-0.568318544708,0.643464880521,0.586235024425,0.793047712668,-0.246703437773,-1.06751310488,2,2,0,2,pedestrian-back
pedestrian-back-420.jpg,0.799700158677,-0.776077840246,-0.510860427701,0.621015043479,-0.723709599428,0.206636911995,1,1,2,2,pedestrian-left
pedestrian-back-423.jpg,0.0481639595739,0.342092573871,0.191336382942,0.435902642021,-0.721794519656,-0.180614006677,3,1,0,2,pedestrian-back
pedestrian-front-441.jpg,-0.924262747937,1.34335293331,0.856591707846,0.682514715681,0.0171496124586,-0.445653584241,2,3,0,1,pedestrian-front
pedestrian-back-405.jpg,1.32463235166,-0.485720287968,-0.229125781641,1.44204903535,-1.01980997466,0.744546553295,1,1,2,2,pedestrian-left
pedestrian-right-436.jpg,-1.81272185539,-0.409234068416,1.69688310302,0.427523678214,-1.04548028435,-0.612180366657,1,2,1,2,pedestrian-front
pedestrian-front-450.jpg,0.384546579388,-1.8954892854,-1.33833233359,0.415050301406,-0.0129000683145,0.54821679526,1,1,2,2,pedestrian-left
pedestrian-left-443.jpg,-0.350080109858,-0.0705167493525,-1.20402833517,0.535338719615,-0.493726423373,-0.305506679109,0,2,1,3,pedestrian-front
pedestrian-left-408.jpg,0.585111069036,0.776888582159,1.27239192726,1.26319999673,-0.958013528613,0.103873237034,3,1,1,1,pedestrian-back
pedestrian-left-419.jpg,0.828159578408,0.282469039926,-0.726478846933,0.935726356755,-0.0964433433177,-0.155778787443,2,1,0,3,pedestrian-right
pedestrian-left-420.jpg,-0.169858323086,0.566127824087,-0.0458786508367,0.928507016104,-0.206038357998,-0.136328079751,1,2,0,3,pedestrian-front
pedestrian-back-438.jpg,-1.12786591445,0.65888444462,-1.4657470301,0.470107949736,0.410884321594,0.102244313141,1,3,1,1,pedestrian-front
pedestrian-right-446.jpg,0.41876314761,-0.387074649671,0.359943175415,0.811779126019,-1.1979487778,0.791203966504,2,1,2,1,pedestrian-back
pedestrian-back-440.jpg,0.0796953640847,-0.932619508797,-0.555846231318,-0.690819926648,0.0217355408579,1.18340021262,1,1,3,1,pedestrian-left
pedestrian-front-436.jpg,-0.336565924951,-0.828415103741,-0.760433667253,-1.1371452981,1.22748483338,0.869577840584,0,2,3,1,pedestrian-front
pedestrian-right-439.jpg,-0.243985178939,-0.850084371714,0.22568373908,0.242217633422,-0.213405406819,0.415317695165,1,2,2,1,pedestrian-front
pedestrian-back-427.jpg,-0.249489534802,-1.6569986124,-1.02868683283,-0.85517774661,0.557265201642,0.354981889249,0,2,3,1,pedestrian-front
pedestrian-left-430.jpg,-0.129540546933,0.861604444618,1.50194093181,0.68242091508,-0.715921830591,-1.10326296005,2,2,0,2,pedestrian-back
pedestrian-left-442.jpg,-0.342223092099,-0.234469819131,-1.062396004,0.579809060158,1.06336963242,-1.88844061643,0,3,1,2,pedestrian-front
pedestrian-left-406.jpg,0.550596467779,1.01072938299,0.966197099492,1.21056379603,-0.0346823545156,-0.58481295774,3,1,0,2,pedestrian-back
pedestrian-right-402.jpg,-1.4293619299,1.58055322689,1.94702648116,0.528522783849,-2.60510742809,0.377103632271,2,2,1,1,pedestrian-back
pedestrian-front-439.jpg,-0.0117681479488,0.0260509926443,-0.81138391739,0.856719456345,0.147342669478,-0.0521777589759,1,3,0,2,pedestrian-front
pedestrian-back-425.jpg,0.642907577341,-1.21692990975,-1.6329343384,-0.935892301434,1.52273392327,0.327806163374,1,1,3,1,pedestrian-left
pedestrian-right-442.jpg,-0.547852353668,0.118441973986,1.98375370132,0.947130101547,0.7020545536,1.04337010971,2,3,1,0,pedestrian-front
pedestrian-left-409.jpg,-0.241189719648,0.600003751185,0.137951638978,1.05362628315,-0.691036886256,-1.61353982583,2,2,0,2,pedestrian-back
pedestrian-left-413.jpg,0.0464924621097,-1.53047003034,-1.36224813364,-0.655189266008,0.703289632913,-0.730900765194,1,1,2,2,pedestrian-left
pedestrian-back-448.jpg,0.0767352625941,0.0316247955046,-0.823166719576,0.427599943193,-0.503270576271,0.367828142605,2,1,1,2,pedestrian-back
pedestrian-front-435.jpg,-0.843503991857,0.878518246473,-1.42063904097,0.211491848582,1.41403698637,-0.730159588784,1,3,0,2,pedestrian-front
pedestrian-left-410.jpg,0.256226280828,-0.44312791444,-0.355960565209,0.221414625636,-1.58810187534,-1.0250570867,1,1,1,3,pedestrian-right
pedestrian-left-426.jpg,-0.459552062451,1.30954404054,1.11568583632,0.55345338897,-0.25693124118,-0.43265821539,2,2,0,2,pedestrian-back
pedestrian-right-404.jpg,0.16242586914,0.703594883288,0.167015263554,-0.923888472102,0.654580629889,0.195216568929,3,1,2,0,pedestrian-back
pedestrian-back-413.jpg,-0.702029829782,-1.87247148059,-2.61552745102,-0.0935479120255,-0.0359653363061,0.779494634891,0,1,3,2,pedestrian-front
pedestrian-back-447.jpg,0.641046106891,0.374172991845,-2.85954678484,0.632281316792,1.26032762819,-1.37194319026,2,2,0,2,pedestrian-back
pedestrian-left-432.jpg,0.311828837143,0.851995057449,-0.11756947076,0.176353823804,0.286091971216,-0.299035076839,2,2,0,2,pedestrian-back
pedestrian-left-434.jpg,0.237179536706,-0.792935975053,-2.78491932944,-0.224545289372,2.79234128537,-0.611443725436,1,1,2,2,pedestrian-left
pedestrian-front-447.jpg,1.25278488882,0.0245974379649,-1.24565724795,-0.182558725156,0.434612136921,0.441858609063,2,1,2,1,pedestrian-back
pedestrian-left-417.jpg,-0.638172997929,1.35145029471,1.41656132272,0.870792359872,-0.227348076768,0.228838258203,2,2,1,1,pedestrian-back
pedestrian-back-418.jpg,0.645637906886,-0.19246150576,-0.350519138843,-1.1701520679,0.283804654039,-1.14401821629,1,1,2,2,pedestrian-left
pedestrian-left-446.jpg,-0.752738635977,-0.597883758427,0.417323154215,-1.55043069758,0.322947383914,-1.13731007799,1,2,2,1,pedestrian-front
pedestrian-back-417.jpg,0.867458682957,0.880596127151,0.231440210007,-0.0705075937178,-0.127363901538,0.0573064483076,3,0,2,1,pedestrian-back
pedestrian-right-401.jpg,0.589738033748,-0.193383313844,1.00995255957,0.345333415242,-1.8218744039,0.949280408254,2,1,2,1,pedestrian-back
pedestrian-left-441.jpg,-0.312201689964,-0.0940626227997,-0.121611010739,0.628361732172,-2.13356658658,0.0389444930359,0,2,2,2,pedestrian-front
pedestrian-back-432.jpg,0.495791703397,-0.560516986557,-1.72150092796,-0.615374914437,0.633877413132,-0.18490036158,1,1,2,2,pedestrian-left
pedestrian-right-421.jpg,1.02355523567,1.3598104734,-0.959895072006,0.195174074895,0.050304489531,0.517358010593,2,2,1,1,pedestrian-back
pedestrian-back-408.jpg,-1.08516456498,-0.138812286249,0.0155880440749,-0.973709273177,2.58012576246,0.603634967075,1,2,3,0,pedestrian-front
pedestrian-front-448.jpg,0.514143494365,-0.26817361876,-1.08020977749,-0.682212304358,1.7113835658,0.504064146477,1,1,3,1,pedestrian-left
pedestrian-left-414.jpg,-0.629398952317,0.354116807293,0.426406348354,0.397590814061,0.940051865369,-0.48606180324,2,3,0,1,pedestrian-front
pedestrian-right-424.jpg,0.323778853051,0.44460267495,-0.0859666993559,-0.744541000181,0.882980239647,-0.528708079494,2,1,1,2,pedestrian-back
pedestrian-right-434.jpg,-0.646133926623,-0.818586352803,-0.982136498541,-0.84020886172,0.706074937483,0.120818698785,0,2,3,1,pedestrian-front
pedestrian-back-435.jpg,1.10910060429,-0.155641674794,0.35113695842,0.453258511387,0.395378913222,-0.613283006626,2,2,1,1,pedestrian-back
pedestrian-front-414.jpg,1.01057606161,0.00486556650592,-0.0135299975619,0.252973369895,-1.88740465704,-0.893241793126,2,1,0,3,pedestrian-right
pedestrian-right-406.jpg,0.129828223698,0.734738662484,0.31036299089,0.0457586745438,0.174331873376,0.976928019433,3,2,1,0,pedestrian-back
pedestrian-front-432.jpg,-0.170199774063,-0.999497895799,-0.290561731819,-2.37329024089,3.35625551592,-1.69297465637,0,2,2,2,pedestrian-front
pedestrian-back-431.jpg,0.19553610847,0.0979001003125,-0.300489401679,0.49510402584,-0.466393844026,1.60430164587,2,1,1,2,pedestrian-back
pedestrian-front-419.jpg,0.459139437033,-0.781025693083,-1.58183975247,0.400996761671,1.27316635063,-0.652686277748,1,2,1,2,pedestrian-front
pedestrian-left-403.jpg,-0.0378544132261,0.455889579723,-0.505561395634,-0.196197829359,0.776845490602,0.352303805751,1,2,2,1,pedestrian-front
pedestrian-right-428.jpg,-1.17126601743,1.22766180564,1.90801707972,0.933624191264,-1.47955956765,0.0122978242034,2,2,1,1,pedestrian-back
pedestrian-left-449.jpg,-0.722724242397,-1.31171572418,-0.0392916176045,-0.360701072058,-1.05290329624,-1.73278554799,0,1,2,3,pedestrian-front
pedestrian-back-404.jpg,0.577770353508,0.286698074328,-0.156614997588,0.244354021383,-0.696557329507,-0.214328061907,2,1,0,3,pedestrian-right
pedestrian-left-425.jpg,0.752345963978,0.223358944404,0.392233478447,0.138932588192,0.766659315769,-0.293584794531,3,2,0,1,pedestrian-back
pedestrian-back-422.jpg,-0.377879233719,0.326147594439,0.235119516691,0.790415196963,2.08491963708,-0.565411466558,2,3,0,1,pedestrian-front
pedestrian-front-433.jpg,-0.175793186145,-1.43266963123,-0.283236218096,-1.10940314791,-0.557772225194,0.0124104164044,0,1,3,2,pedestrian-front
pedestrian-left-448.jpg,0.509282019336,0.197217687951,0.967486230766,-0.12068681454,0.0519763799859,0.0508040496103,3,1,2,0,pedestrian-back
pedestrian-left-444.jpg,-0.619046439975,0.0344224913866,1.31725531967,-0.133479536752,-0.138063154091,0.431694097456,2,1,2,1,pedestrian-back
pedestrian-front-410.jpg,0.130902940631,-0.0898210655801,0.204292135621,-0.563753461435,1.26228655979,-0.593678975117,2,1,2,1,pedestrian-back
pedestrian-left-450.jpg,0.300034181516,-1.00645879853,-0.0701859044092,-0.904163591821,0.688205721153,0.900164833471,1,1,3,1,pedestrian-left
pedestrian-right-403.jpg,-0.313040155168,0.295623147278,1.22009804301,-1.06794489531,1.49069287717,-0.374793715578,2,2,1,1,pedestrian-back
pedestrian-right-416.jpg,0.0734092163846,-0.711597099087,0.0317011765479,0.621006979536,-0.0814741290132,0.887581482516,2,1,2,1,pedestrian-back
pedestrian-right-420.jpg,0.869578632783,0.456559609884,0.60511179707,1.02772585369,-0.0947971877629,-0.819999898156,3,1,0,2,pedestrian-back
