Actual class,pedestrian-back-vs-front,pedestrian-back-vs-left,pedestrian-back-vs-right,pedestrian-front-vs-left,pedestrian-front-vs-right,pedestrian-left-vs-right,class-pedestrian-back-count,class-pedestrian-front-count,class-pedestrian-left-count,class-pedestrian-right-count,winner
pedestrian-front-407.jpg,2.74854207124,-3.36530304302,1.58467391688,1.35973534958,3.96962005458,1.1966279249,2,2,2,0,pedestrian-back
pedestrian-right-413.jpg,-4.73023917784,-1.24345208688,-0.467459848021,0.722432529617,-2.63290298812,5.3103467137,0,2,2,2,pedestrian-front
pedestrian-front-401.jpg,-0.656540315767,-3.77427236542,1.24766932281,0.552818647843,-4.37242899161,2.61706813736,1,2,2,1,pedestrian-front
pedestrian-left-402.jpg,3.63622200814,0.228124391579,-0.223553574156,3.83704982817,-1.61824190485,-8.48250248732,2,1,0,3,pedestrian-right
pedestrian-front-402.jpg,-8.45983647043,-1.0171595381,3.2592484281,2.17101641798,0.376224133085,0.143164578185,1,3,2,0,pedestrian-front
pedestrian-back-450.jpg,8.08475383833,-0.523252395244,-3.24141108241,0.138143982515,-5.27654746425,-6.02366548151,1,1,1,3,pedestrian-right
pedestrian-back-434.jpg,-5.87458445442,0.581048126769,4.74316339805,-4.10005881444,-2.95031078667,1.30518264035,2,1,2,1,pedestrian-back
pedestrian-back-446.jpg,-1.79251835733,0.481489777063,-1.27630801844,-2.76336828097,0.983090460307,0.80237726891,1,2,2,1,pedestrian-front
pedestrian-right-443.jpg,6.25620182589,0.600482022229,-2.77730702144,-0.594904781254,0.988196187757,-1.50828780743,2,1,1,2,pedestrian-back
pedestrian-front-406.jpg,-2.15154292308,-3.81932265744,-1.0732043655,-1.61331940944,4.12079967224,4.94618287453,0,2,3,1,pedestrian-front
pedestrian-back-409.jpg,-3.7539379325,-4.51943886057,-5.08170421631,-6.13855248908,-0.833698745525,-7.95245698332,0,1,2,3,pedestrian-front
pedestrian-front-405.jpg,-9.44568296113,2.94606626113,0.661589180655,-1.55117328314,-0.936663867055,-0.793492479027,2,1,1,2,pedestrian-back
pedestrian-right-435.jpg,-3.7897563247,1.0973102392,2.85887027321,3.40179173866,0.774538438673,-0.906368325462,2,3,0,1,pedestrian-front
pedestrian-front-425.jpg,0.197751880548,-5.04388531059,-3.08184209467,-1.58998210022,0.570864258618,-4.66278905934,1,1,2,2,pedestrian-left
pedestrian-left-423.jpg,-0.468246459076,4.32536518928,0.101515773244,-1.25891034389,0.373960594255,0.95297333042,2,2,2,0,pedestrian-back
pedestrian-left-427.jpg,-3.96015926954,0.710765473308,1.91113470292,-1.06607743388,2.02441259408,-2.60388776943,2,2,1,1,pedestrian-back
pedestrian-front-443.jpg,-1.94887362239,-2.02513803325,-0.634065536621,-1.82986205521,0.523709312143,1.18694857891,0,2,3,1,pedestrian-front
pedestrian-front-422.jpg,-6.59186567867,1.10618982718,-1.77787906797,-4.63277299239,-4.1457481248,0.428164413105,1,1,2,2,pedestrian-left
pedestrian-left-445.jpg,5.38616673666,3.53810119259,-1.97047961087,3.87594853167,-0.863445595986,1.60750244849,2,1,1,2,pedestrian-back
pedestrian-right-415.jpg,2.10860832868,7.41599947226,0.302863056671,6.8054498057,-0.666768670406,1.35487352168,3,1,1,1,pedestrian-back
pedestrian-left-435.jpg,0.766746504556,-2.61553408612,1.78192782684,-0.89543850675,1.9962879242,-5.68089474847,2,1,2,1,pedestrian-back
pedestrian-front-415.jpg,12.5908572645,-0.638620880029,0.361955847759,-2.09376157327,-6.90312756885,-1.09087960834,2,0,2,2,pedestrian-back
pedestrian-front-434.jpg,4.39555805435,-4.03085442436,2.95390767885,-2.57498758232,4.82259556105,-3.9737922037,2,1,2,1,pedestrian-back
pedestrian-back-401.jpg,2.94091064831,-0.498614379193,-2.01714009349,0.145664437501,5.5538140429,1.96621881579,1,2,2,1,pedestrian-front
pedestrian-back-441.jpg,9.53463936386,-1.61828259211,-2.79882947366,0.287514085869,-2.9536328943,-10.4186859819,1,1,1,3,pedestrian-right
pedestrian-front-426.jpg,2.70786781118,-2.39354783786,-4.30853533671,-7.13843255346,8.11138518199,-5.12950047848,1,1,2,2,pedestrian-left
pedestrian-right-448.jpg,1.62828044096,0.0722020338866,1.40250968866,-1.80218949715,0.839673848898,-2.91693614707,3,1,1,1,pedestrian-back
pedestrian-front-437.jpg,-3.60065062023,0.987653874226,2.84226308254,-1.96825482342,-0.567242836355,2.56929377467,2,1,2,1,pedestrian-back
pedestrian-left-405.jpg,4.17795090041,0.299340260083,-0.750448739509,3.04498499863,-3.96729429734,2.64028445563,2,1,1,2,pedestrian-back
pedestrian-left-440.jpg,1.5321577443,-1.71026661346,-1.33664217921,2.70916793843,2.70865147943,-7.15082619802,1,2,1,2,pedestrian-front
pedestrian-right-422.jpg,2.3503013847,1.62195888202,2.83818257733,0.452602456708,2.9743164417,4.17687353797,3,2,1,0,pedestrian-back
pedestrian-left-404.jpg,-0.539595336631,4.12714078372,2.66080983691,1.12143555429,2.33875814935,3.00472953212,2,3,1,0,pedestrian-front
pedestrian-front-416.jpg,-6.39725674492,-2.48737400641,0.523876563422,-0.566370538623,-0.506339467338,-3.13594824601,1,1,2,2,pedestrian-left
pedestrian-right-409.jpg,0.124197980384,-0.0509792572143,1.79999928784,-3.80340815915,2.97020040134,-8.9258931165,2,1,2,1,pedestrian-back
pedestrian-back-428.jpg,-2.01881317995,-2.05117181293,1.46700436276,-2.79808163247,3.52793501653,-4.29033919414,1,2,2,1,pedestrian-front
pedestrian-back-439.jpg,2.93789679088,-3.816060106,-2.11723277873,0.483161454878,1.00573633607,-5.36510332421,1,2,1,2,pedestrian-front
pedestrian-front-430.jpg,-6.0039884662,0.322443270468,-1.704741145,1.10854104098,4.39651212885,-3.36462629582,1,3,0,2,pedestrian-front
pedestrian-right-440.jpg,0.968193687767,-0.1916503947,1.05983660286,5.64935788113,-5.44719279961,3.08819753352,2,1,2,1,pedestrian-back
pedestrian-right-432.jpg,4.8067864943,0.578448779502,-0.632325321771,3.28807935944,0.55698313681,0.789500198108,2,2,1,1,pedestrian-back
pedestrian-right-423.jpg,-1.20714326215,2.06918743204,0.396457061851,6.06834504279,-5.69729908706,-3.31613978421,2,2,0,2,pedestrian-back
pedestrian-front-409.jpg,-2.03210895884,-0.828267279545,-1.26261375645,-3.28184596369,-2.6892639451,-7.99496697137,0,1,2,3,pedestrian-front
pedestrian-back-410.jpg,-2.32262847379,-1.52454226066,-1.52441615038,-0.169274581098,-3.58251787692,-4.44925504699,0,1,2,3,pedestrian-front
pedestrian-right-408.jpg,-0.760567272149,-1.25518474875,-0.26418827618,-3.72099401824,-1.07433990148,-6.03294867555,0,1,2,3,pedestrian-front
pedestrian-left-436.jpg,4.16715297266,2.27182439578,3.51526801369,0.79471382664,-8.25024799045,-0.330664973122,3,1,0,2,pedestrian-back
pedestrian-front-444.jpg,-4.05498113019,0.455869448387,1.96176570293,-6.20978102289,-0.719467283395,6.74259858949,2,1,2,1,pedestrian-back
pedestrian-back-426.jpg,4.40729883095,-3.68738643227,-4.45486263809,2.60902499159,-1.97297966595,-3.98233823874,1,1,1,3,pedestrian-right
pedestrian-right-407.jpg,1.68025213472,5.54257770449,3.90520529499,3.10355184697,0.0116300088154,-1.67219922695,3,2,0,1,pedestrian-back
pedestrian-back-429.jpg,0.0307089884347,-1.8800691089,1.23933269592,-4.62058367432,-0.214400952948,-4.27578005541,2,0,2,2,pedestrian-back
pedestrian-left-418.jpg,2.15736633535,3.42486512415,0.112061074639,2.17327421955,-1.08355951534,5.14462548135,3,1,1,1,pedestrian-back
pedestrian-back-433.jpg,5.72757657343,-4.91079260977,-4.69602828871,-4.28746623952,3.01900301332,-10.5727051248,1,1,2,2,pedestrian-left
pedestrian-back-430.jpg,-3.37506633796,-0.688593722346,0.0627305814887,-2.2919751542,4.26644510566,-8.50825720931,1,2,2,1,pedestrian-front
pedestrian-back-406.jpg,5.24103564911,-3.42238215485,-3.90581752788,-0.561400368964,2.50638495445,0.0939249448229,1,1,3,1,pedestrian-left
pedestrian-back-436.jpg,-0.0637395476744,0.377101701256,-2.38859275109,-3.65105026877,-1.73355186795,4.86983293905,1,1,2,2,pedestrian-left
pedestrian-front-411.jpg,-4.15334505453,-0.0362743737386,-0.693061147097,-1.90846564936,1.3227952176,-0.487381534724,0,2,2,2,pedestrian-front
pedestrian-back-412.jpg,4.48894259684,-4.35108775019,-0.0771409541891,-2.56099536232,2.44627572872,-2.7611137584,1,1,2,2,pedestrian-left
pedestrian-back-414.jpg,-3.50691883255,0.211732593363,1.56082467466,-2.14375116247,-2.94566786528,-1.544378967,2,1,1,2,pedestrian-back
pedestrian-back-437.jpg,1.13913998293,-4.17909832594,-6.49456576063,-3.32461817229,3.72226498248,-6.33134554862,1,1,2,2,pedestrian-left
pedestrian-left-429.jpg,6.77883851527,7.88367518955,-1.19921569672,10.5183242482,-7.74597901187,-2.18255130683,2,1,0,3,pedestrian-right
pedestrian-left-447.jpg,5.80927471704,2.78576681833,2.38244150381,-1.58086527155,4.50128941605,6.68961264906,3,1,2,0,pedestrian-back
pedestrian-right-433.jpg,-5.317167558,1.66388740192,0.487223696488,1.26717499744,3.73161283164,-1.60193809078,2,3,0,1,pedestrian-front
pedestrian-front-403.jpg,0.457254721308,3.40260057359,-0.843316697019,0.701346241228,0.330149204,-7.80150553431,2,2,0,2,pedestrian-back
pedestrian-right-447.jpg,-1.72639354707,4.42916731415,0.222534098819,3.5273662519,-5.25393812442,7.51172281074,2,2,1,1,pedestrian-back
pedestrian-right-430.jpg,-0.412884405671,-0.425067835183,1.18888459341,1.1358950063,3.72157962916,3.78020973262,1,3,2,0,pedestrian-front
pedestrian-right-405.jpg,-4.75038462241,-2.9018268064,1.30780006289,-5.92636633083,2.2762490012,-2.08909484281,1,2,2,1,pedestrian-front
pedestrian-right-429.jpg,-4.41552938591,2.07780300978,2.78628979751,2.5984914306,-0.908900511755,6.16505364513,2,2,1,1,pedestrian-back
pedestrian-front-445.jpg,-7.15545884805,-1.78478271977,3.18346856005,0.288053328499,1.07636815008,1.01466756252,1,3,2,0,pedestrian-front
pedestrian-front-404.jpg,-1.28030791409,-1.81308295939,1.3779380206,-3.15363267805,-1.44906368363,3.60838158242,1,1,3,1,pedestrian-left
pedestrian-front-412.jpg,-0.785735706096,1.19917831467,-5.95300741206,-0.185245311424,-1.92421389325,-1.35862436315,1,1,1,3,pedestrian-right
pedestrian-front-417.jpg,-3.83312590347,2.01909385084,1.90305800451,-0.578937948024,-2.10765935684,-2.95894838898,2,1,1,2,pedestrian-back
pedestrian-back-420.jpg,1.87629311663,0.0538284015047,-1.51167219147,-4.51341961651,-3.59626771983,-4.70720592752,2,0,1,3,pedestrian-right
pedestrian-back-423.jpg,9.59885965514,3.87604289114,-0.565063402209,0.244176218439,-0.378327794046,-0.048691483394,2,1,0,3,pedestrian-right
pedestrian-front-441.jpg,4.72477648004,0.0262028077078,0.397854581573,-1.17835258142,-2.56772511811,-1.48935370118,3,0,1,2,pedestrian-back
pedestrian-back-405.jpg,9.71376868027,0.905196827108,-4.79278920796,-0.175582823102,0.465357813738,5.72714680066,2,1,2,1,pedestrian-back
pedestrian-right-436.jpg,-0.401853258787,0.870872650627,3.44007097552,0.488526989469,2.03241274706,-2.27496027248,2,3,0,1,pedestrian-front
pedestrian-front-450.jpg,4.35645140511,1.0051340142,-2.20951523197,-4.33167153539,-0.755942615127,2.84179118543,2,0,2,2,pedestrian-back
pedestrian-left-443.jpg,-5.19631205647,2.62794683149,-0.0864860496151,2.34930314818,0.532818627489,-4.23242094695,1,3,0,2,pedestrian-front
pedestrian-left-408.jpg,7.06520699826,1.12973982821,2.44693573507,2.87836643049,-3.9447367393,-1.76984258969,3,1,0,2,pedestrian-back
pedestrian-left-419.jpg,6.93287328221,2.16093168089,-3.06490702168,0.171879568618,-2.59332767994,1.27138089407,2,1,1,2,pedestrian-back
pedestrian-left-420.jpg,-1.35632108007,3.60132485538,-1.42459927865,-1.39214415001,3.97519464797,2.60633236948,1,2,2,1,pedestrian-front
pedestrian-back-438.jpg,-1.32400731804,-1.23853476844,0.403120564258,0.463325484617,-1.45837065845,2.21132159204,1,2,2,1,pedestrian-front
pedestrian-right-446.jpg,-1.07560898917,3.527066133,4.63261519589,3.33115510466,-6.33619712773,6.66170554521,2,2,1,1,pedestrian-back
pedestrian-back-440.jpg,10.2156454708,-3.88600656983,3.03350398492,-6.54528108526,1.39323675546,2.93951664584,2,1,3,0,pedestrian-left
pedestrian-front-436.jpg,7.69643138406,-2.47701673251,-4.94578621314,-2.18933595278,3.57716770839,-0.55192813089,1,1,2,2,pedestrian-left
pedestrian-right-439.jpg,7.39620257492,0.890458200914,3.96250370079,2.5931838942,-0.889189015159,2.43612551457,3,1,1,1,pedestrian-back
pedestrian-back-427.jpg,1.27112615978,1.30251727507,-3.40573953586,-0.1100327713,2.53585788076,-0.950216755771,2,1,1,2,pedestrian-back
pedestrian-left-430.jpg,0.655905150724,4.20516169107,3.56863135466,4.85057096134,-3.45349082693,-0.341991282777,3,1,0,2,pedestrian-back
pedestrian-left-442.jpg,-3.77542836405,-2.24800384554,-2.26855460831,1.57860386338,4.501566012,4.20596060048,0,3,2,1,pedestrian-front
pedestrian-left-406.jpg,-1.06165016507,1.08517307303,2.51582073211,-1.1667426308,-0.061842192488,3.74543580699,2,1,2,1,pedestrian-back
pedestrian-right-402.jpg,-0.241436151254,11.0517181788,4.66899697196,0.97692438994,-4.36314269512,-4.09154912866,2,2,0,2,pedestrian-back
pedestrian-front-439.jpg,-4.11741765985,-4.52671551453,5.46824339177,-2.74984613264,-1.53905832518,7.58965834964,1,1,3,1,pedestrian-left
pedestrian-back-425.jpg,3.38516516503,-2.88689640544,-2.75153662197,-5.28567488397,3.08825846893,-5.41182381579,1,1,2,2,pedestrian-left
pedestrian-right-442.jpg,-3.2571960596,-0.250403314484,1.25460040112,0.574248744963,-1.92816459721,5.47569291185,1,2,2,1,pedestrian-front
pedestrian-left-409.jpg,4.64776239553,-1.59260681643,3.61909864158,6.26848699061,3.60676404765,-2.92205971804,2,2,1,1,pedestrian-back
pedestrian-left-413.jpg,9.02697435443,-1.03525651546,0.503911307388,-3.87208997412,-2.10390437714,5.32345328887,2,0,3,1,pedestrian-left
pedestrian-back-448.jpg,2.49507224495,-0.932536328978,0.724857703032,-3.09644430178,3.72098781849,1.34661357695,2,1,3,0,pedestrian-left
pedestrian-front-435.jpg,-0.469772524645,3.61857582286,-3.81022190397,-3.93498670784,-3.38448408519,3.27402928914,1,1,2,2,pedestrian-left
pedestrian-left-410.jpg,1.356133864,2.59708587693,-0.477048800934,5.53968355301,-1.81373337994,-3.61070900032,2,1,0,3,pedestrian-right
pedestrian-left-426.jpg,-0.516864542585,4.24655315139,4.17417120336,3.08635658899,-1.39363973733,-10.5593132724,2,2,0,2,pedestrian-back
pedestrian-right-404.jpg,0.123041187709,-3.00617028677,0.190621386892,1.97052954493,-2.29497669776,3.83833844676,2,1,2,1,pedestrian-back
pedestrian-back-413.jpg,0.372563791549,0.0713273136215,-2.28562843756,-3.74593740021,4.78316752424,-5.99120882451,2,1,1,2,pedestrian-back
pedestrian-back-447.jpg,4.58505693879,-1.37675385086,-8.22895240217,-1.16553814271,1.65959441171,-14.442168782,1,1,2,2,pedestrian-left
pedestrian-left-432.jpg,1.39365192023,1.26219532535,-0.412314587243,-0.573721318986,0.0947858961769,0.585407260116,2,1,2,1,pedestrian-back
pedestrian-left-434.jpg,0.736374037213,-4.23361190927,-2.62541439508,-6.87021486359,3.22081417891,-8.56685408218,1,1,2,2,pedestrian-left
pedestrian-front-447.jpg,2.7098098966,0.388395510027,-0.46724267522,-3.57036568704,0.818279144361,-1.53132959016,2,1,1,2,pedestrian-back
pedestrian-left-417.jpg,0.186923927718,2.58623605582,0.376363985898,-0.399298987278,-2.97300023882,2.04051681218,3,0,2,1,pedestrian-back
pedestrian-back-418.jpg,7.10645271509,0.981472328399,-5.23331664883,1.02773752963,-0.803630868499,-3.7717855865,2,1,0,3,pedestrian-right
pedestrian-left-446.jpg,-3.83987083064,2.93932008073,-2.10203138216,-0.639867007892,3.1663983567,-9.37808072577,1,2,1,2,pedestrian-front
pedestrian-back-417.jpg,1.98831445329,0.980183364784,2.76989994491,2.3497396882,6.49226002515,-12.0827398686,3,2,0,1,pedestrian-back
pedestrian-right-401.jpg,0.125837679066,1.30801247607,0.0159698775955,2.02761765273,-3.67131381122,3.94394001022,3,1,1,1,pedestrian-back
pedestrian-left-441.jpg,-5.80772164554,5.6086685055,-0.960717264919,1.66250510332,-1.21479162602,-0.8505202702,1,2,0,3,pedestrian-front
pedestrian-back-432.jpg,3.26928680377,-2.53602797513,-2.20050247844,-4.20939974404,2.68625809629,3.97345958085,1,1,3,1,pedestrian-left
pedestrian-right-421.jpg,2.39720616842,1.5990972688,0.46137827671,4.04400920062,-3.80002565116,-1.81059669716,3,1,0,2,pedestrian-back
pedestrian-back-408.jpg,4.03856993041,-0.149805265853,-3.09941198853,-4.51363867013,6.73773026945,-1.67610345154,1,1,2,2,pedestrian-left
pedestrian-front-448.jpg,-2.62145736703,-6.34088073544,-2.18368595786,-6.61872861317,-1.57880116889,-0.443414820641,0,1,2,3,pedestrian-front
pedestrian-left-414.jpg,-0.245575177343,0.880177476883,-1.35606547693,2.12520647597,-3.14324396688,-2.02926105446,1,2,0,3,pedestrian-front
pedestrian-right-424.jpg,0.597600607599,4.07834066254,-0.184627248949,0.681098312229,1.87273036687,8.82196067465,2,2,1,1,pedestrian-back
pedestrian-right-434.jpg,-9.27677934427,-3.4164373264,-3.26447205368,-3.26089174799,4.56196024852,1.64825579739,0,2,3,1,pedestrian-front
pedestrian-back-435.jpg,1.46338520908,-1.50811458817,-2.7559973073,0.365025736306,-10.4111820746,1.56542510861,1,1,2,2,pedestrian-left
pedestrian-front-414.jpg,10.6524198445,0.523084106078,-0.797791785572,1.68571838923,3.44231629633,2.3366134451,2,2,1,1,pedestrian-back
pedestrian-right-406.jpg,-8.30213941127,-0.0333494515267,1.52594808724,3.82547408986,-5.89847672946,-1.86023434787,1,2,1,2,pedestrian-front
pedestrian-front-432.jpg,1.50068783101,-4.0711385571,-6.150737558,-5.10140184952,4.46863283627,-8.81475193329,1,1,2,2,pedestrian-left
pedestrian-back-431.jpg,13.2883485936,0.2331339559,0.271617062274,0.544369975975,-11.8044660399,4.84099334618,3,1,1,1,pedestrian-back
pedestrian-front-419.jpg,-1.23471485665,-0.232934520935,-0.311981451511,-3.79422976757,-0.578501580361,-3.48309810824,0,1,2,3,pedestrian-front
pedestrian-left-403.jpg,-6.77765962414,-1.09324586864,-0.900349881149,3.37225628249,2.32115544195,-6.93221316962,0,3,1,2,pedestrian-front
pedestrian-right-428.jpg,2.08625927124,1.12063351398,3.38300985358,-0.190296762287,-5.02156139416,2.88811782045,3,0,2,1,pedestrian-back
pedestrian-left-449.jpg,-4.90178939237,-0.99790181161,-2.32615076149,3.5109821243,0.107365741009,-9.47793279913,0,3,1,2,pedestrian-front
pedestrian-back-404.jpg,-11.8910821907,-1.88005508541,-4.42459682607,1.6609457055,3.91187000898,3.84602782582,0,3,2,1,pedestrian-front
pedestrian-left-425.jpg,7.61006795036,1.52069388355,-3.26402633776,-1.44594826982,3.69341498043,0.642687649411,2,1,2,1,pedestrian-back
pedestrian-back-422.jpg,-6.36017627237,-0.806872100043,-1.83271783784,-1.2991870507,2.02686551943,-1.1491478316,0,2,2,2,pedestrian-front
pedestrian-front-433.jpg,3.15330413647,-3.71146002572,-2.81450014472,-8.13853734961,-0.230637526509,0.088352471351,1,0,3,2,pedestrian-left
pedestrian-left-448.jpg,-3.54234846302,4.79050995077,1.85545961028,5.0511349886,2.22929679352,-4.63047605916,2,3,0,1,pedestrian-front
pedestrian-left-444.jpg,0.576441242546,-0.871376362376,2.55822385916,-6.49513247872,-3.66614257271,2.33432897743,2,0,3,1,pedestrian-left
pedestrian-front-410.jpg,1.59786398134,-0.0220344778748,2.98578102612,1.51828576504,4.16375442083,2.73347818168,2,2,2,0,pedestrian-back
pedestrian-left-450.jpg,1.06799845732,0.463041671327,0.828486792181,-3.45257408439,0.953588064603,6.708172055,3,1,2,0,pedestrian-back
pedestrian-right-403.jpg,-4.10562741001,-1.14129359864,3.98374636256,-3.11673348233,0.96870077927,-4.00071434174,1,2,2,1,pedestrian-front
pedestrian-right-416.jpg,1.00991004923,0.671744599179,3.44816416306,4.40606109252,-1.56775365704,-3.92188642833,3,1,0,2,pedestrian-back
pedestrian-right-420.jpg,5.67220719206,0.3918679883,4.6906669355,-0.5140250733,2.69918109651,6.08245707747,3,1,2,0,pedestrian-back
pedestrian-back-415.jpg,-0.354485729252,2.50030225455,-0.0391371238271,1.12020218741,-2.02657481856,-12.5717766714,1,2,0,3,pedestrian-front
